YYYYMMDD, SP000008027, SP000008181, SP000008202, SP000008215, SP000008280, SP000008410
19580214,         0.0,         0.0,        42.0,         4.0,         0.0,         NaN
19580215,         0.0,         0.0,         2.0,         0.0,         0.0,         NaN
19580216,         0.0,         0.0,         0.0,         0.0,         0.0,         NaN
19580217,         3.0,         0.0,         0.0,         0.0,         0.0,         NaN
19580218,         4.0,         0.0,         0.0,         0.0,         0.0,         NaN
19580219,         0.0,         0.0,         0.0,         0.0,         0.0,         NaN
19580220,         9.0,         0.0,         0.0,         0.0,         0.0,         NaN
19580221,        11.0,         0.0,         0.0,         0.0,         0.0,         NaN
19580222,         1.0,         0.0,         0.0,         0.0,         0.0,         NaN
19580223,         0.0,         0.0,         0.0,         0.0,         0.0,         NaN
19580224,         0.0,         0.0,         4.0,         1.0,         0.0,         NaN
19580225,        11.0,         0.0,        10.0,         6.0,        25.0,         NaN
19580226,         9.0,        22.0,         0.0,        10.0,         0.0,         NaN
19580227,         3.0,         0.0,         0.0,         0.0,         0.0,         NaN
19580228,         1.0,         0.0,         0.0,         0.0,         0.0,         NaN
19580301,        25.0,         0.0,         0.0,         2.0,         0.0,         NaN
19580302,         3.0,         0.0,         0.0,        13.0,         0.0,         NaN
19580303,         0.0,         0.0,         0.0,         2.0,         0.0,         NaN
19580304,         0.0,         0.0,         0.0,         0.0,         0.0,         NaN
19580305,         0.0,         0.0,         0.0,         0.0,         0.0,         NaN
19580306,         0.0,         0.0,         0.0,         0.0,         0.0,         NaN
19580307,        31.0,         0.0,         0.0,         0.0,         0.0,         NaN
19580308,        31.0,         0.0,        24.0,         0.0,        18.0,         NaN
19580309,        20.0,         0.0,         0.0,        15.0,         0.0,         NaN
19580310,         6.0,        32.0,        21.0,         4.0,        80.0,         NaN
19580311,        18.0,         0.0,         0.0,        16.0,         0.0,         NaN
19580312,         2.0,         0.0,         0.0,         0.0,         0.0,         NaN
19580313,         2.0,         0.0,         0.0,        12.0,         0.0,         NaN
19580314,         9.0,         0.0,         0.0,         8.0,         0.0,         NaN
19580315,         2.0,         0.0,         0.0,         0.0,         0.0,         NaN
19580316,         2.0,         0.0,        53.0,         7.0,         0.0,         NaN
19580317,        19.0,         0.0,        30.0,         9.0,         0.0,         NaN
19580318,         2.0,         0.0,         5.0,         7.0,         0.0,         NaN
19580319,        23.0,         0.0,        15.0,        11.0,        12.0,         NaN
19580320,         7.0,         0.0,         0.0,         3.0,         0.0,         NaN
19580321,         0.0,         0.0,         0.0,         0.0,         0.0,         NaN
19580322,         1.0,        10.0,         0.0,         0.0,         0.0,         NaN
19580323,         0.0,        30.0,        50.0,         1.0,        57.0,         NaN
19580324,         1.0,        53.0,        78.0,        23.0,       101.0,         NaN
19580325,         0.0,       190.0,        42.0,        25.0,         0.0,         NaN
19580326,         0.0,         0.0,        15.0,        10.0,         0.0,         NaN
19580327,         0.0,         0.0,        13.0,        20.0,         0.0,         NaN
19580328,         0.0,         0.0,        14.0,         5.0,         5.0,         NaN
19580329,         2.0,         0.0,        57.0,        10.0,         4.0,         NaN
19580330,         4.0,        22.0,         7.0,        19.0,        13.0,         NaN
19580331,         2.0,         0.0,        36.0,         9.0,        14.0,         NaN
19580401,         1.0,         0.0,         0.0,         0.0,         0.0,         NaN
19580402,         1.0,         0.0,       103.0,         6.0,        22.0,         NaN
19580403,         0.0,         0.0,         6.0,        22.0,         2.0,         NaN
19580404,         8.0,         0.0,        32.0,        11.0,        11.0,         NaN
19580405,        21.0,         0.0,         0.0,         0.0,         0.0,         NaN
19580406,         9.0,         3.0,        14.0,         0.0,         0.0,         NaN
19580407,         3.0,         0.0,         9.0,        18.0,        63.0,         NaN
19580408,         2.0,         0.0,         0.0,         0.0,         0.0,         NaN
19580409,         2.0,         0.0,         0.0,         0.0,         0.0,         NaN
19580410,         3.0,         0.0,         0.0,         0.0,         0.0,         NaN
19580411,         0.0,       160.0,         0.0,         0.0,        55.0,         NaN
19580412,         1.0,         0.0,         0.0,         0.0,        64.0,         NaN
19580413,         1.0,       165.0,         0.0,         3.0,        67.0,         NaN
19580414,        63.0,        21.0,         0.0,        25.0,         2.0,         NaN
19580415,        42.0,         0.0,         0.0,         6.0,         0.0,         NaN
19580416,         6.0,        75.0,         0.0,         1.0,         0.0,         NaN
19580417,         4.0,         0.0,         0.0,         3.0,         0.0,         NaN
19580418,         4.0,         0.0,         0.0,         0.0,         0.0,         NaN
19580419,         0.0,         0.0,         0.0,         0.0,         0.0,         NaN
19580420,         0.0,         0.0,         0.0,         0.0,         0.0,         NaN
19580421,         0.0,         0.0,         0.0,         0.0,         0.0,         NaN
19580422,         0.0,         0.0,         0.0,         0.0,         0.0,         NaN
19580423,         0.0,         0.0,         0.0,         0.0,         0.0,         NaN
19580424,         5.0,         0.0,         0.0,         0.0,         0.0,         NaN
19580425,         1.0,         0.0,         0.0,         0.0,         0.0,         NaN
19580426,         0.0,         0.0,         0.0,         0.0,         0.0,         NaN
19580427,         1.0,         0.0,         0.0,         0.0,         0.0,         NaN
19580428,         1.0,         0.0,         0.0,         0.0,         0.0,         NaN
19580429,         0.0,         0.0,         0.0,         0.0,         0.0,         NaN
19580430,         0.0,         0.0,         0.0,         0.0,         0.0,         NaN
19580501,         0.0,         0.0,         0.0,         0.0,         0.0,         NaN
19580502,         0.0,         0.0,         0.0,         0.0,         0.0,         NaN
19580503,         0.0,         0.0,         0.0,         0.0,         0.0,         NaN
19580504,         0.0,         0.0,         0.0,         0.0,         0.0,         NaN
19580505,         0.0,         0.0,         0.0,         0.0,        20.0,         NaN
19580506,         0.0,         0.0,         0.0,         0.0,         0.0,         NaN
19580507,         0.0,         0.0,         0.0,         0.0,         0.0,         NaN
19580508,         0.0,         0.0,         2.0,         0.0,         0.0,         NaN
19580509,         6.0,         0.0,        14.0,         0.0,        15.0,         NaN
19580510,         3.0,         0.0,        14.0,         1.0,         0.0,         NaN
19580511,        37.0,         0.0,       108.0,         0.0,         0.0,         NaN
19580512,         3.0,         0.0,        92.0,        18.0,        56.0,         NaN
19580513,         2.0,         0.0,        25.0,        17.0,       130.0,         NaN
19580514,         8.0,         0.0,         0.0,         6.0,         0.0,         NaN
19580515,         0.0,         0.0,         0.0,         0.0,         0.0,         NaN
19580516,        12.0,         0.0,         0.0,         0.0,         0.0,         NaN
19580517,         0.0,         0.0,         0.0,         0.0,         0.0,         NaN
19580518,         0.0,         0.0,         0.0,         0.0,         0.0,         NaN
19580519,         0.0,         0.0,         0.0,         0.0,         0.0,         NaN
19580520,         8.0,         0.0,         0.0,         0.0,         0.0,         NaN
19580521,         0.0,        44.0,         0.0,         0.0,         0.0,         NaN
19580522,         0.0,         0.0,         0.0,         0.0,         0.0,         NaN
19580523,        23.0,         0.0,         0.0,         0.0,         0.0,         NaN
19580524,         9.0,         0.0,         0.0,         0.0,         0.0,         NaN
19580525,         0.0,         0.0,        14.0,         1.0,         0.0,         NaN
19580526,         7.0,         0.0,        30.0,         0.0,         0.0,         NaN
19580527,         5.0,         0.0,         0.0,         3.0,         0.0,         NaN
19580528,         0.0,         0.0,         0.0,         0.0,         0.0,         NaN
19580529,         3.0,         0.0,         0.0,         0.0,         0.0,         NaN
19580530,         0.0,         0.0,         0.0,         1.0,         0.0,         NaN
19580531,         0.0,         0.0,         0.0,         0.0,         0.0,         NaN
19580601,         9.0,         0.0,        41.0,         8.0,         0.0,         NaN
